1.0431630611419678,3.869249105453491,0.0,0.0,0.0,0.7173242472804776,0.6967394952659826
5.188945770263672,1.7571922540664673,0.0,0.0,0.0,0.42443621605608306,0.9054578391620418
4.434569358825684,-1.6214261054992676,0.0,0.0,0.0,0.9998417275617217,0.01779100408610568
